,estimator_intercept_err_norm,_step,_timestamp,linear_noise,estimator_intercept_err,estimator_intercept_hat,lr_duration_time,estimator_coef_err,estimator_coef_hat,estimator_coef_err_sum,synthetic_tan_vec_length,rmsd_linear,lr_coef_err_sum,linear_intercept_hat,lr_intercept_err_norm,estimator_coef_err_norm,X,_wandb,geodesic_tol,noise_factor,lr_coef_err_norm,estimator,true_intercept,lr_intercept_err,model,rmsd_geodesic,lr_coef_err,linear_coef_hat,lr_intercept_err_sum,estimator_duration_time,_runtime,true_coef,estimator_intercept_err_sum,line vs geodesic,n_gr_function_evaluations,n_gr_iterations,n_gr_jacobian_evaluations,n_X,model,full_run,use_cuda,device_id,estimator,tol_factor,project_dir,torch_dtype,dataset_name,linear_noise,noise_factor,space_dimension,project_linear_noise,synthetic_tan_vec_length,0
67,0.1447671188490547,6,1709946704.0428245,True,"[0.10949074624421427, 0.0798499631935356, 0.05092424338890478]","[0.6989107798365753, 0.510019678319404, 0.3319549927135029]",0.0020058155059814453,"[-0.0145605051733958, -0.022204437839579372, 0.06561840096209592]","[-0.2940137681165673, -0.3004999148133149, 1.079875295999046]",0.028853457949120753,5.0,0.028562866223333195,-0.0308314697559246,"[0.6989107798365753, 0.510019678319404, 0.3319549927135029]",0.07329651075732149,0.0707871451288906,"[-0.5, -0.3888888888888889, -0.2777777777777778, -0.16666666666666669, -0.05555555555555558, 0.05555555555555558, 0.16666666666666674, 0.2777777777777778, 0.3888888888888888, 0.5]",{'runtime': 5},0.01,0.01,0.07080165500356109,LR,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]","[-0.055578710599126446, -0.040509671949811255, -0.025344662078145175]",3,0.028565937874278347,"[0.013663018417623627, 0.021549539699538045, -0.06604402787308628]","[-0.2940137681165673, -0.3004999148133149, 1.079875295999046]",-0.12143304462708288,0.0020058155059814453,6.488847255706787,"[-0.30767678653419095, -0.32204945451285294, 1.145919323872132]",0.2402649528266547,"{'width': 800, 'format': 'png', 'height': 800, 'sha256': 'e85303c26a2ff68f828894f9b99f70c1eab1f3633ef25d5bf8a6900aa2049659', 'path': 'media/images/line vs geodesic_6_e85303c26a2ff68f8288.png', 'size': 109228, '_type': 'image-file'}",,,,10,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,2,True,5.0,run_01loeok4
68,0.6631327941949636,5,1709946690.6980362,True,"[0.309348707898492, 0.225722883253987, 0.146496654948162, 0.2936253027960407, 0.20569739772129536, 0.25229608871557135, 0.056957289362692176, 0.11196778911801215, 0.18538890355071236, 0.09191807111181792, 0.1444193183134828]","[0.3013020314788424, 0.21985145416545449, 0.1426860323438622, 0.28598761839686515, 0.20034686494851792, 0.24573344618304271, 0.05547573516336988, 0.1090553199676582, 0.18056662862090817, 0.08952712860431648, 0.14066273070363158]",0.002078533172607422,"[-0.3037992977638382, -0.073246607733573, 0.20917614335110668, -0.08235135298240487, 0.01003755556442229, -0.07518423063202317, 0.05747760701963592, 0.28432620854540125, 0.2633074008863434, 0.013269262464928627, 0.24796598569922432]","[-1.0952438231115176, -0.2640654381842261, 0.7541126020827129, -0.29688946400715244, 0.0361869524123069, -0.2710508707598364, 0.20721573261971143, 1.0250403011140066, 0.9492642231994102, 0.04783775953049144, 0.8939560301089079]",0.5509786744192233,5.0,0.17894559496769638,-0.550978674419223,"[0.3013020314788424, 0.21985145416545449, 0.1426860323438622, 0.28598761839686515, 0.20034686494851792, 0.24573344618304271, 0.05547573516336988, 0.1090553199676582, 0.18056662862090817, 0.08952712860431648, 0.14066273070363158]",0.3541163970313205,0.6075261007851185,"[-0.5, -0.3888888888888889, -0.2777777777777778, -0.16666666666666669, -0.05555555555555558, 0.05555555555555558, 0.16666666666666674, 0.2777777777777778, 0.3888888888888888, 0.5]",{'runtime': 5},0.01,0.0,0.6075261007851185,LR,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]","[-0.16519383572380164, -0.12053720588869396, -0.07822998361943731, -0.15679745476860651, -0.1098434913752255, -0.13472743725412195, -0.03041549184469528, -0.059791387808180135, -0.09899864876184072, -0.04908473302651344, -0.07712067493958713]",3,0.17976644934674438,"[0.3037992977638382, 0.07324660773357305, -0.20917614335110668, 0.08235135298240492, -0.01003755556442227, 0.07518423063202323, -0.05747760701963592, -0.28432620854540125, -0.2633074008863434, -0.01326926246492862, -0.24796598569922432]","[-1.0952438231115176, -0.2640654381842261, 0.7541126020827129, -0.29688946400715244, 0.0361869524123069, -0.2710508707598364, 0.20721573261971143, 1.0250403011140066, 0.9492642231994102, 0.04783775953049144, 0.8939560301089079]",-1.0807403450107036,0.002078533172607422,6.317862272262573,"[-1.3990431208753558, -0.3373120459177992, 0.9632887454338196, -0.37924081698955736, 0.04622450797672917, -0.34623510139185965, 0.2646933396393474, 1.3093665096594078, 1.2125716240857536, 0.06110702199542006, 1.1419220158081322]",2.023838406790266,,,,,10,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,10,True,5.0,run_ftncpl8g
69,0.6962439950537149,5,1709946677.3227768,True,"[0.3588261673334282, 0.2618251669053564, 0.1699274374841277, 0.34058794927630015, 0.2385967905158076, 0.29264851035592243]","[0.32298912519567535, 0.23567590469061797, 0.1529562762593656, 0.3065724125039112, 0.21476741569849617, 0.2634208286762013]",0.002163410186767578,"[-0.2557176590987348, 0.09436191486185296, 0.5110371486827867, -0.09166215267617744, 0.2551216063113141, -0.16893829905355373]","[-0.8589307595596478, 0.31695249945370313, 1.7165241064240384, -0.3078842607057605, 0.8569286761867527, -0.5674473246634769]",0.3442025590274878,5.0,0.19083071620742287,-0.3442025590274874,"[0.32298912519567535, 0.23567590469061797, 0.1529562762593656, 0.3065724125039112, 0.21476741569849617, 0.2634208286762013]",0.37329197433870703,0.661425576019229,"[-0.5, -0.3888888888888889, -0.2777777777777778, -0.16666666666666669, -0.05555555555555558, 0.05555555555555558, 0.16666666666666674, 0.2777777777777778, 0.3888888888888888, 0.5]",{'runtime': 4},0.01,0.0,0.661425576019229,LR,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]","[-0.19238503944002097, -0.14037784767985192, -0.09110678021413088, -0.18260659901492263, -0.1279239284435814, -0.1569038167569628]",3,0.1918212190524347,"[0.2557176590987349, -0.09436191486185291, -0.5110371486827867, 0.09166215267617744, -0.255121606311314, 0.16893829905355384]","[-0.8589307595596478, 0.31695249945370313, 1.7165241064240384, -0.3078842607057605, 0.8569286761867527, -0.5674473246634769]",-0.8913040115494706,0.002163410186767578,6.278971910476685,"[-1.1146484186583827, 0.411314414315556, 2.227561255106825, -0.399546413381938, 1.1120502824980667, -0.7363856237170308]",1.6624120218709426,,,,,10,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,5,True,5.0,run_urihteg5
70,0.35914186899719114,5,1709946661.162357,True,"[0.2203029021071714, 0.16074871167449278, 0.10432769690010496, 0.20910546799274352]","[0.4996060744724001, 0.36454822904293777, 0.23659584421476007, 0.47421237312501086]",0.002126455307006836,"[0.014233111994007036, 0.17403533491148515, -0.0580341899986937, -0.1198293789620033]","[0.11314592747236343, 1.3834914943277434, -0.46134199290177935, -0.952581995195544]",0.010404877944795192,5.0,0.07951847334548648,-0.01040487794479522,"[0.4996060744724001, 0.36454822904293777, 0.23659584421476007, 0.47421237312501086]",0.18553292928896553,0.2195858067954544,"[-0.5, -0.3888888888888889, -0.2777777777777778, -0.16666666666666669, -0.05555555555555558, 0.05555555555555558, 0.16666666666666674, 0.2777777777777778, 0.3888888888888888, 0.5]",{'runtime': 4},0.01,0.0,0.2195858067954544,LR,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]","[-0.11380862630395068, -0.08304289176773544, -0.05389575786831799, -0.10802402436497084]",3,0.07959412969333779,"[-0.014233111994007078, -0.17403533491148515, 0.0580341899986937, 0.1198293789620033]","[0.11314592747236343, 1.3834914943277434, -0.46134199290177935, -0.952581995195544]",-0.35877130030497495,0.002126455307006836,6.277778387069702,"[0.12737903946637052, 1.5575268292392286, -0.519376182900473, -1.0724113741575474]",0.6944847786745127,,,,,10,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,3,True,5.0,run_i66re291
71,0.1485643219919022,6,1709946648.0826194,True,"[0.11209021959659582, 0.08178901965938834, 0.05308198096206196]","[0.6977215605404663, 0.5091074193377391, 0.33041636216541015]",0.0020728111267089844,"[-0.013795489251598791, -0.01443992521587767, 0.05138027439037951]","[-0.2938812972825921, -0.3076095292969752, 1.0945390494817526]",0.02314485992290305,5.0,0.02367341354729098,-0.02314485992290294,"[0.6977215605404663, 0.5091074193377391, 0.33041636216541015]",0.07524018639736542,0.05512494499191638,"[-0.5, -0.3888888888888889, -0.2777777777777778, -0.16666666666666669, -0.05555555555555558, 0.05555555555555558, 0.16666666666666674, 0.2777777777777778, 0.3888888888888888, 0.5]",{'runtime': 5},0.01,0.0,0.055124944991916405,LR,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]","[-0.05676792989523549, -0.04142193093147617, -0.026883292626237953]",3,0.023675494555231644,"[0.013795489251598849, 0.014439925215877725, -0.05138027439037951]","[-0.2938812972825921, -0.3076095292969752, 1.0945390494817526]",-0.1250731534529496,0.0020728111267089844,6.360584497451782,"[-0.30767678653419095, -0.32204945451285294, 1.145919323872132]",0.24696122021804612,"{'width': 800, 'format': 'png', 'height': 800, 'sha256': '126bd153e6fb9cdf2ab7dccf2990ba61f0095d99c7bcc211639289915f456943', 'path': 'media/images/line vs geodesic_6_126bd153e6fb9cdf2ab7.png', 'size': 109183, '_type': 'image-file'}",,,,10,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,2,True,5.0,run_im4vczoa
72,0.969746864340458,5,1709946633.790871,True,"[0.5095195113151073, 0.23403293068278264, 0.20059020823371432, 0.4618504993177122, 0.308174471899289, 0.28800333830191804, 0.09527520058293518, 0.024495369603987262, 0.2679351576225489, 0.11993591332612293, 0.3141917145739637]","[0.1035026558697579, 0.3119564866605925, 0.1188736178881861, 0.13561060063373245, 0.1213859209248542, 0.3033358541695481, 0.01654672998832766, 0.3119570185094104, 0.12624508298350864, 0.08475200776532567, -0.08268097384960826]",0.0020515918731689453,"[-0.9126948373063156, -0.44015976262842493, 1.2120349738452003, -0.7403769703282976, 0.05388679568973129, -0.4561486076044176, 1.1150167604557142, 0.7975934696188351, 0.6334739893111904, 0.24855247797125135, 1.1333542526458733]","[-0.4998205113622836, 0.08729270662873263, -0.25681766662597505, 0.34744388423257305, -0.017893170411702304, 0.09362522858464543, -0.852743149195655, 0.5002505358943938, 0.5694690166946355, -0.1927559523045815, 0.005450159817939105]",2.6445325416703405,5.0,0.6840713884651245,-2.7538415974713155,"[0.1035026558697579, 0.3119564866605925, 0.1188736178881861, 0.13561060063373245, 0.1213859209248542, 0.3033358541695481, 0.01654672998832766, 0.3119570185094104, 0.12624508298350864, 0.08475200776532567, -0.08268097384960826]",0.6487778371844729,2.6233360188839803,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 4},0.01,0.6,2.622239045938868,LR,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]","[-0.3629932113328861, -0.028432173393555915, -0.10204239807511342, -0.30717447253173924, -0.18880443539888925, -0.07712502926761655, -0.0693444970197375, 0.14311031073357203, -0.15332019439924024, -0.05385985386550425, -0.300464379492827]",3,0.7040359861230318,"[0.8992226095130722, 0.4246047525465318, -1.2201064120597946, 0.7266847012221305, -0.06411767838843146, 0.4398603299765051, -1.1174364888350024, -0.809115973765014, -0.6431026073911181, -0.2538629743000016, -1.1364718559901932]","[-0.4998205113622836, 0.08729270662873263, -0.25681766662597505, 0.34744388423257305, -0.017893170411702304, 0.09362522858464543, -0.852743149195655, 0.5002505358943938, 0.5694690166946355, -0.1927559523045815, 0.005450159817939105]",-1.5004503340435376,0.0020515918731689453,6.248619556427002,"[-1.3990431208753558, -0.3373120459177992, 0.9632887454338196, -0.37924081698955736, 0.04622450797672917, -0.34623510139185965, 0.2646933396393474, 1.3093665096594078, 1.2125716240857536, 0.06110702199542006, 1.1419220158081322]",2.8240043154600816,,,,,5,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.6,10,True,5.0,run_l37y9jr4
73,1.1423032000697242,5,1709946620.4812634,True,"[0.5816331418570799, 0.4301539074370354, 0.30633055428594275, 0.5479404955422419, 0.38044940441199415, 0.4926541998582705]","[0.1936550522955874, 0.1285024248454782, 0.02296838068877327, 0.19300209038441493, 0.14278801756904907, 0.1172367904767]",0.002041101455688477,"[-0.9514920968138167, 0.21565965106719884, 1.0457269752977982, -0.13393943595884877, 0.08199178440057175, 0.3750983765536353]","[0.03896448001423138, 0.3394243792435675, 1.257619572630391, -0.07109469213425298, 1.1685212620891503, -0.958442275939056]",0.6330452545465386,5.0,0.5867584302440149,0.2746472297409348,"[0.1936550522955874, 0.1285024248454782, 0.02296838068877327, 0.19300209038441493, 0.14278801756904907, 0.1172367904767]",0.6581884677464218,1.48685991928305,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 4},0.01,0.6,1.5611394639987473,LR,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]","[-0.32171911234010886, -0.2475513275249917, -0.2210946757847232, -0.29617692113441896, -0.1999033265730285, -0.3030878549564641]",3,0.597815649513531,"[1.1536128986726142, -0.07189003507198855, -0.9699416824764342, 0.32845172124768496, 0.0564709795910836, -0.2220566522220252]","[0.03896448001423138, 0.3394243792435675, 1.257619572630391, -0.07109469213425298, 1.1685212620891503, -0.958442275939056]",-1.5895332183137354,0.002041101455688477,6.107783317565918,"[-1.1146484186583827, 0.411314414315556, 2.227561255106825, -0.399546413381938, 1.1120502824980667, -0.7363856237170308]",2.739161703392565,,,,,5,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.6,5,True,5.0,run_fscrlkhm
74,0.9352145557864272,5,1709946602.6873186,True,"[0.5428018006275912, 0.575510905433074, 0.16205301093744173, 0.47171865551826714]","[0.33259121551548665, -0.05568498495890546, 0.31546104085323573, 0.38800517529616463]",0.0020551681518554688,"[0.24699605270596525, 1.4277447772383698, -0.7340302344882701, -0.798840939561331]","[-0.29167753182333983, 0.05964124673110566, 0.10383951951079554, -0.4503151483397642]",0.14186965589473388,5.0,0.8669331934359595,-0.6716302255687816,"[0.33259121551548665, -0.05568498495890546, 0.31546104085323573, 0.38800517529616463]",0.6086853941569911,1.81008547611595,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},0.01,0.6,1.787364303698462,LR,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]","[-0.2808234852608641, -0.5032761057695787, 0.02496943877015767, -0.19423122219381703]",3,0.9314556327014264,"[-0.4190565712897104, -1.497885582508123, 0.6232157024112686, 0.6220962258177831]","[-0.29167753182333983, 0.05964124673110566, 0.10383951951079554, -0.4503151483397642]",-0.9533613744541022,0.0020551681518554688,6.443554639816284,"[0.12737903946637052, 1.5575268292392286, -0.519376182900473, -1.0724113741575474]",1.752084372516374,,,,,5,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.6,3,True,5.0,run_r5luuocq
75,0.5344013699355494,6,1709946589.5022044,True,"[0.26994809393581565, 0.3991190173402487, 0.23112087912338505]","[0.6927280435790958, 0.25508929974392036, 0.2001269020255775]",0.0019757747650146484,"[0.21684379691629577, -0.6935466060619795, 0.10783808858516974]","[-0.1636550272037748, 0.5710514146259631, 1.1763978554526728]",-0.368864720560514,5.0,0.44457704781995744,1.0676011600497728,"[0.6927280435790958, 0.25508929974392036, 0.2001269020255775]",0.3402977725232337,0.734613626603039,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},0.01,0.6,0.9051521256144974,LR,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]","[-0.061761446856606006, -0.2954400505252949, -0.15717275276607057]",3,0.4492385183140701,"[0.14402175933041614, 0.893100869138816, 0.030478531580540705]","[-0.1636550272037748, 0.5710514146259631, 1.1763978554526728]",-0.5143742501479714,0.0019757747650146484,6.417749404907227,"[-0.30767678653419095, -0.32204945451285294, 1.145919323872132]",0.9001879903994494,"{'size': 109662, '_type': 'image-file', 'width': 800, 'format': 'png', 'height': 800, 'sha256': 'ed6dde90777ceedd62f303c9d7fc9ab4eea42e137e42f32c25d851666673b809', 'path': 'media/images/line vs geodesic_6_ed6dde90777ceedd62f3.png'}",,,,5,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.6,2,True,5.0,run_9pd4z1jj
76,0.9797258955421876,5,1709946577.028697,True,"[0.37253474794234737, 0.33568591693548133, 0.2211203092679787, 0.38824496605278686, 0.4242160807928438, 0.35195829107800963, 0.1258287368727173, 0.26005197858388224, 0.3041491794552196, 0.10081854819779716, 0.1371217883211801]","[0.34778265522537327, 0.14248876526278262, 0.08680217574093273, 0.26973337362914085, -0.07632037978981081, 0.19977186003286215, -0.03570795077108818, -0.09231812071871996, 0.06745746563171859, 0.12054488234090267, 0.2264823531200614]",0.002178192138671875,"[-0.984745334449166, -0.3774421333043016, 0.4480489571991022, -0.7096177917993661, 0.5959011288834912, 0.05187715977035273, -0.368228211436498, 0.7858682900591984, 0.7253414197247756, -0.13160894873094842, 1.2638643800545428]","[-0.23008832520801115, 0.14893744521103666, 0.5845512481603363, 0.4913319229703658, -0.4979613540569548, -0.2671745795490528, 0.6438877468486769, 0.5399653777154011, 0.5651889269547528, 0.25141015486187, -0.021190274732538032]",1.299258915971183,5.0,0.6685469525759086,-0.328484390248155,"[0.34778265522537327, 0.14248876526278262, 0.08680217574093273, 0.26973337362914085, -0.07632037978981081, 0.19977186003286215, -0.03570795077108818, -0.09231812071871996, 0.06745746563171859, 0.12054488234090267, 0.2264823531200614]",0.6415722244071009,2.2512787162081764,"[-0.5, -0.25, 0, 0.25, 0.5]",{'runtime': 5},0.01,0.4,2.3131230031098995,LR,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]","[-0.11871321197727076, -0.1978998947913658, -0.13411384022236678, -0.17305169953633082, -0.38651073611355424, -0.1806890234043025, -0.12159917777915334, -0.26116482849455824, -0.2121078117510303, -0.018066979289927232, 0.008698947476842689]",3,0.6839661064301619,"[1.1689547956673447, 0.48624949112883586, -0.37873749727348327, 0.8705727399599232, -0.5441858620336839, 0.07906052184280682, 0.3791944072093295, -0.7694011319440067, -0.6473826971310008, 0.19030313286644995, -1.1631122905406703]","[-0.23008832520801115, 0.14893744521103666, 0.5845512481603363, 0.4913319229703658, -0.4979613540569548, -0.2671745795490528, 0.6438877468486769, 0.5399653777154011, 0.5651889269547528, 0.25141015486187, -0.021190274732538032]",-1.7952182558830172,0.002178192138671875,6.360280990600586,"[-1.3990431208753558, -0.3373120459177992, 0.9632887454338196, -0.37924081698955736, 0.04622450797672917, -0.34623510139185965, 0.2646933396393474, 1.3093665096594078, 1.2125716240857536, 0.06110702199542006, 1.1419220158081322]",3.021730543500244,,,,,5,3,True,False,-1,LR,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.4,10,True,5.0,run_odnmy82l
