,estimator_intercept_err_sum,true_coef,geodesic_tol,true_intercept,model,noise_factor,lr_intercept_err_sum,lr_coef_err_norm,linear_intercept_hat,rmsd_linear,rmsd_geodesic,estimator_coef_err,lr_intercept_err_norm,estimator_duration_time,_runtime,lr_coef_err,estimator,_timestamp,lr_duration_time,X,_wandb,lr_coef_err_sum,estimator_coef_hat,estimator_intercept_hat,estimator_intercept_err_norm,linear_noise,linear_coef_hat,estimator_coef_err_norm,synthetic_tan_vec_length,_step,lr_intercept_err,estimator_coef_err_sum,estimator_intercept_err,line vs geodesic,n_gr_jacobian_evaluations,n_gr_iterations,n_gr_function_evaluations,true_coef_fig,n_vertices,mesh_sequence_vertices,n_faces,true_intercept_fig,mesh_diameter,estimator_coef_hat_fig,estimator_y_prediction_fig,estimator_intercept_hat_fig,n_X,model,full_run,use_cuda,device_id,estimator,tol_factor,project_dir,torch_dtype,dataset_name,linear_noise,noise_factor,space_dimension,project_linear_noise,synthetic_tan_vec_length,n_steps,end_shape,start_shape,n_subdivisions,0
1057,-0.009706415437416016,"[-0.22292968373167657, 0.08226288286311118, 0.44551225102136494, -0.07990928267638758, 0.22241005649961337, -0.14727712474340615]",0.01,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]",2,0.2,-0.03481810924547177,0.06184712987907438,"[0.4895230869596639, 0.3691644212731225, 0.26148408244655597, 0.4829628019425682, 0.3354074329888762, 0.4143260397174798]",0.11412185017688124,0.10651711396671772,"[-0.024332182130690244, 0.01173383924702727, 0.03404216178738401, 0.010689078601788846, 0.02535878103928713, -0.03354530387833915]",0.03386610605976396,0.0929410457611084,6.416626453399658,"[0.02880778479180721, -0.008393283809730742, -0.03141789425584879, -0.006282994026749186, -0.02238512693035674, 0.037377503868734785]",LLS,1709226203.3407176,0.000984907150268555,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.002294010362143467,"[-0.20406290181144185, 0.06648489972038704, 0.4087321406085658, -0.09587921662612794, 0.19337022657790776, -0.11826411972048673]","[0.5007492976810575, 0.3758307097300908, 0.2649744759619003, 0.4926339964085766, 0.3416867418770774, 0.422317252302534]",0.025849134980022788,True,"[-0.19412189893986936, 0.07386959905338043, 0.41409435676551615, -0.08619227670313677, 0.20002492956925663, -0.10989962087467137]",0.06141024702212515,,4,"[-0.025851077676032397, -0.0068893310973474065, 0.017421025973059473, -0.00621620957626573, -0.007283911153201372, -0.005998605715684335]",0.023946374666457857,"[0.014793799842807265, 0.0003486353373812756, -0.020825218469609108, -0.003290776967382225, 0.001118874250068791, -0.0018517294306820144]",,3.0,1.0,39.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.2,5.0,False,,,,,,run_j6qhqepz
1058,-0.0007268239654990016,"[0.02547580789327419, 0.3115053658478457, -0.10387523658009457, -0.2144822748315094]",0.01,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]",2,0.2,-0.022174678277838533,0.04318096364629045,"[0.6087725895494075, 0.43217830368109655, 0.2935314893330022, 0.5770767603187389]",0.07936298155616466,0.07243626429854186,"[-0.006091729733178244, -0.029682106620994908, 0.01645283495059928, 0.021027186914407192]",0.01717460039547371,0.07894134521484375,6.444447755813599,"[-0.003075594360611153, 0.023276079644547143, -0.020928676270184177, -0.029586330740897258]",LLS,1709226189.6581168,0.0017919540405273438,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.03031452172714544,"[0.033756879444924864, 0.34276626925805975, -0.11928295121646912, -0.23343583158924433]","[0.6163196948965882, 0.43920540365137134, 0.29654345437758445, 0.5825037568564018]",0.010745080324995295,True,"[0.02240021353266304, 0.33478144549239286, -0.12480391285027874, -0.24406860557240664]",0.040385331397021815,,4,"[-0.004642111226943246, -0.01541281712957665, 0.003039887249924156, -0.005159637171242792]",0.001706185510833319,"[-0.0028694705440290846, 0.008411233384540473, -0.006034849613984261, -0.0002337371920261289]",,3.0,1.0,27.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.2,3.0,False,,,,,,run_lx71q0b6
1059,0.004536819189355112,"[-0.06153535730683801, -0.06440989090257054, 0.22918386477442648]",0.01,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",2,0.2,-0.019679171628480763,0.01663361481780439,"[0.749358339843855, 0.5504648539133472, 0.34281613011088213]",0.04359176926437248,0.03933120521340606,"[-0.0069906972189945, -0.00020945982515779835, 0.01508459717696642]",0.015365720072762185,0.04979300498962402,6.380856990814209,"[0.006907567936296537, 5.354989269672206e-05, -0.01513141697005016]",LLS,1709226175.427108,0.0010805130004882812,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.008170299141056901,"[-0.05252685514560014, -0.06272317795549899, 0.21503963382611305]","[0.7559740996206434, 0.5552946108253727, 0.3466281233412188]",0.011781127341088184,True,"[-0.05462778937054147, -0.06435634100987382, 0.21405244780437632]",0.01662705003953966,,5,"[-0.005131150591846767, -6.449635586802671e-05, -0.014483524680765967]",0.00788444013281412,"[-0.0014321802234069647, -0.004726834297532956, 0.010695833710295031]","{'format': 'png', 'height': 800, 'sha256': '077554ebff365434065b05f8bba2027a140bd674a95c0da2b60be275870c2c22', 'path': 'media/images/line vs geodesic_5_077554ebff365434065b.png', 'size': 103844, '_type': 'image-file', 'width': 800}",3.0,1.0,21.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.2,2.0,False,,,,,,run_qto5yvmz
1060,0.001621901630615527,"[-0.27980862417507113, -0.06746240918355981, 0.19265774908676395, -0.07584816339791145, 0.009244901595345856, -0.0692470202783719, 0.0529386679278695, 0.2618733019318816, 0.2425143248171507, 0.012221404399084037, 0.22838440316162648]",0.01,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]",2,0.1,-0.054645609312006446,0.027413456958695077,"[0.4581434373104078, 0.3363990961334473, 0.2179876725725524, 0.4347502086757441, 0.3057187972476866, 0.3750713042105048, 0.0844113329447321, 0.16255614448465286, 0.27630083413680084, 0.13650338579410118, 0.20944751276453627]",0.04873166198552589,0.04579958182464296,"[0.009665165780761433, -0.001067241305924796, 0.014970228123102586, -0.008003412967590079, -0.0030825565323670395, 0.0002180920451975432, 0.0033404268104657645, 0.00036826831515274216, -0.01512048829331547, -0.0017581851537115667, 0.004987175086923312]",0.018281329155169765,0.1967308521270752,6.5074732303619385,"[-0.014127988168955274, -0.002241350755810681, -0.017115763720962685, 0.003719458609531087, 7.95982840744898e-05, -0.003915670795356846, -0.004159700316403191, -0.0019224685317755783, 0.012405729377777286, 0.0004192428118886156, -0.007048013042079304]",LLS,1709226156.1151242,0.0020599365234375,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.03390692624807208,"[-0.28907783252343594, -0.06610525300322746, 0.17787581259533386, -0.06746886829664202, 0.012591349602555202, -0.06914143722365279, 0.049671213116987384, 0.2616472396935116, 0.25787312017607755, 0.014097475187297167, 0.22358045258972647]","[0.4656260271500063, 0.34209884952003505, 0.2223406021610125, 0.442077636388452, 0.3110355667373899, 0.3815014453488724, 0.08589188127938126, 0.16592007984801463, 0.2814324846513382, 0.13890226478285875, 0.21354473233775628]",0.006173398816479618,True,"[-0.2939366123440264, -0.06970375993937049, 0.17554198536580126, -0.07212870478838036, 0.009324499879420346, -0.07316269107372875, 0.04877896761146631, 0.259950833400106, 0.254920054194928, 0.01264064721097265, 0.22133639011954717]",0.025693440235131728,,4,"[-0.008352429892236224, -0.0039895639207011, -0.002928343390747129, -0.008034864489727567, -0.004471559076056841, -0.005389579226659835, -0.0014798940633330563, -0.006290563291185464, -0.0032644432459480455, -0.0021084758367287404, -0.008335892878682444]",0.004517471908694427,"[0.000878718308423565, -0.00170368146855443, -0.0014203584380001466, 0.0007158652751925176, -0.0008392888480892591, -0.001033298825358131, 9.824361545257565e-07, 0.0029298082052107433, -0.0018618562957352092, -0.000287758146322592, 0.004242769427693943]",,3.0,1.0,69.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.1,10.0,False,,,,,,run_ubsu5csv
1061,-0.0021925745544706665,"[-0.22292968373167657, 0.08226288286311118, 0.44551225102136494, -0.07990928267638758, 0.22241005649961337, -0.14727712474340615]",0.01,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]",2,0.1,-0.0375102756414879,0.05509557536951999,"[0.5052110322528999, 0.37259585109169746, 0.2436062392079424, 0.4817524898123563, 0.3334040160970451, 0.4136060704703091]",0.05581447111302666,0.050056113403395386,"[0.004406400862006915, -0.005630227460439299, 0.04695398964972109, -0.015176860094356023, -0.0020638120417085792, -0.008283976026460332]",0.01737820357523814,0.0916280746459961,6.374195575714111,"[-0.015524541205798633, -0.0024761994451746733, -0.05233288598928876, 0.004636027266084877, -0.005245205187030505, -0.0008022466714207033]",LLS,1709226142.7272997,0.001035928726196289,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.07174505123262839,"[-0.22843006191437223, 0.08708980277488364, 0.3980339134484328, -0.06577349875598519, 0.22374770080779507, -0.13988699562787624]","[0.5129340973987851, 0.37903300640137394, 0.2488094111925069, 0.48940364356742905, 0.3398861333676043, 0.4198665963057926]",0.006744435802547473,True,"[-0.2384542249374752, 0.0797866834179365, 0.3931793650320762, -0.0752732554103027, 0.21716485131258287, -0.14807937141482683]",0.05058669424970584,,4,"[-0.010163132382796425, -0.003457901278772435, -0.000456817265554077, -0.007426521706477507, -0.00928732804503246, -0.006718574962854995]",0.020205514888763765,"[0.002451751802853064, -0.0029706559690765855, -0.004740731832600958, -0.0002135028562535446, 0.0028129623415336646, 0.0004676019590736935]",,3.0,1.0,39.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.1,5.0,False,,,,,,run_bpk0j1zw
1062,-0.0016366794187113731,"[0.02547580789327419, 0.3115053658478457, -0.10387523658009457, -0.2144822748315094]",0.01,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]",2,0.1,-0.013872311152801908,0.01064479358309799,"[0.6089309776572915, 0.4513668236067459, 0.28838123883074995, 0.5711824699124943]",0.035843263959801475,0.0303596967786107,"[0.0029316120981035462, 0.004850898965398531, -0.008626762062230273, -0.002513603300781153]",0.012688682065438078,0.04196286201477051,6.390549659729004,"[-0.002409437245909845, -0.004450953822619286, 0.00887408052253813, 0.002990977688517027]",LLS,1709226129.5483806,0.002097606658935547,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},0.0050046671425260265,"[0.020316532912728325, 0.3050161095422557, -0.09630344094959584, -0.21407066847859216]","[0.6138797350834163, 0.4550350635258643, 0.29072490149463553, 0.5758244467429826]",0.009838539619849844,True,"[0.02306637064736435, 0.30705441202522643, -0.09500115605755644, -0.21149129714299236]",0.010623784424501704,,4,"[-0.004483723119059202, 0.003775702796072755, -0.002110363252328107, -0.011053927577487356]",-0.0033578542995093483,"[-0.00043533075384383224, -0.007422039647524303, -0.00021923243281130045, 0.006439923415468063]",,1.0,0.0,9.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.1,3.0,False,,,,,,run_jxi537oh
1063,-0.0029196890096362393,"[-0.06153535730683801, -0.06440989090257054, 0.22918386477442648]",0.01,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",2,0.1,0.0016993802471644837,0.0424176170140556,"[0.7525898243976912, 0.5488819509008246, 0.36254610044521385]",0.02937526655504669,0.02659962584069745,"[-0.01156876367877318, -0.008306103942838039, 0.03722719695221727]",0.005817890316151014,0.08225774765014648,6.523637533187866,"[0.0008266323075029197, 0.0004407390273709483, -0.0424072713256706]",LLS,1709226116.4548895,0.0022945404052734375,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.04113989999079673,"[-0.051059318781350706, -0.056900884446899565, 0.1914337823534973]","[0.7525929213757763, 0.5488244989546861, 0.36386201236486915]",0.007040471139988352,True,"[-0.06070872499933509, -0.0639691518751996, 0.18677659344875588]",0.03985839746758148,,5,"[-0.0018996660380106167, -0.0016473993683906452, 0.0052464456535657455]",0.01735232933060605,"[0.0019152371562954904, 0.001718467585768102, -0.006553393751699832]","{'size': 103737, '_type': 'image-file', 'width': 800, 'format': 'png', 'height': 800, 'sha256': 'd1c759a322c7bfe130fb667fc2689fc44a1cf4e4f196a8694162f1dd80c14741', 'path': 'media/images/line vs geodesic_5_d1c759a322c7bfe130fb.png'}",3.0,1.0,21.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.1,2.0,False,,,,,,run_cy2j3mwo
1064,-0.00040191854836216234,"[-0.27980862417507113, -0.06746240918355981, 0.19265774908676395, -0.07584816339791145, 0.009244901595345856, -0.0692470202783719, 0.0529386679278695, 0.2618733019318816, 0.2425143248171507, 0.012221404399084037, 0.22838440316162648]",0.01,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]",2,0.01,-0.045352548697155506,0.00560802070155765,"[0.4586153892234508, 0.33545464964810784, 0.21810735571815604, 0.4361907763377775, 0.3057248186175329, 0.3751682343564025, 0.0847900439175274, 0.16583947833308738, 0.2757757147801634, 0.13661518791488866, 0.2143011380429228]",0.00494822196741211,0.004573333939513481,"[-0.0035476651044275, -0.00013662616267040573, 0.0024290390717277843, -0.00012108739434106564, 0.0006277485573228103, 0.0003211003857397088, 0.00022425972520991736, 0.0019843353389292218, 0.0024621833083341427, 0.00020855109419775503, -0.0007804431625829944]",0.015050002910188546,0.0928351879119873,6.3682496547698975,"[0.004162536871044675, 0.0005864727727373786, -0.0021365086702919978, 0.0007060006239266586, -0.00021776613557988704, 0.00018202901155500717, -0.00011053854564022776, -0.0017620107578765198, -0.0020923349846407036, -2.53478402511588e-05, 0.0010677831995110354]",LLS,1709226103.1305776,0.001995086669921875,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},0.0003603155444942604,"[-0.2763710902231374, -0.06740624046502355, 0.19017644503173145, -0.0758317157056246, 0.008543829859581709, -0.06965807660903939, 0.052694088896898326, 0.2598491235522449, 0.2399860293241327, 0.011980088206351516, 0.22911340804209115]","[0.4655950623595708, 0.340559938004218, 0.2214267341936011, 0.4428291690201145, 0.3103776483168657, 0.380877924236842, 0.0860804646178525, 0.16836339135264292, 0.2799727487072293, 0.13869433610633966, 0.2175625896456935]",0.001342968692499197,True,"[-0.27564608730402645, -0.06687593641082243, 0.19052124041647195, -0.07514216277398479, 0.009027135459765969, -0.0690649912668169, 0.05282812938222927, 0.26011129117400505, 0.24042198983251004, 0.012196056558832876, 0.2294521863611375]",0.005451556839465002,,4,"[-0.007880477979193223, -0.004934010406040579, -0.0028086602451434795, -0.0065942968276941905, -0.004465537706210498, -0.005292649080762157, -0.0011011830905377634, -0.003007229442750947, -0.0037895626025855056, -0.001996673715941255, -0.003482267600295907]",0.0036713956574393742,"[0.000901224979371229, -0.00017097089053180747, -0.0005105187050466753, -4.369653226282688e-05, -0.00018701215626154569, -0.00041669745595634966, -0.00018916004080674065, 0.0004834683956526642, -0.0004072189724134701, -8.234942816345847e-05, 0.00022101225805681857]",,1.0,0.0,23.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,10.0,False,,,,,,run_ydxiv9yf
1065,-0.00013368621008549852,"[-0.22292968373167657, 0.08226288286311118, 0.44551225102136494, -0.07990928267638758, 0.22241005649961337, -0.14727712474340615]",0.01,"[0.5153741646356963, 0.3760537523704699, 0.2440630564734965, 0.48917901151883386, 0.3426913441420776, 0.4203246454331641]",2,0.01,-0.03613243662925064,0.0051972434774601685,"[0.5075522184578255, 0.37024508786165783, 0.24038461111576095, 0.48167315394806415, 0.33813717027233603, 0.41356129628884314]",0.006056596617688988,0.005767686152705702,"[-0.002648492653521018, 0.000977858064180867, 0.002997885676813361, -0.0005274620466094448, 0.0027886421012306983, -0.001027909733183785]",0.015207750484269252,0.032547712326049805,6.316725969314575,"[0.00314998330786348, -0.0006120455639229694, -0.0027603691567234523, 0.0010033739713389278, -0.002454473886187747, 0.0014364908235480478]",LLS,1709226089.801392,0.001369953155517578,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.00023704050408371313,"[-0.2203899770104027, 0.08120565766997032, 0.4424628453978398, -0.07948506851866631, 0.21954900927856785, -0.1463378965995713]","[0.5153799439589922, 0.37595519375921926, 0.24409194344943935, 0.489101759504834, 0.3433520917215525, 0.41993944653137777]",0.0007755740579381662,True,"[-0.2197797004238131, 0.0816508372991882, 0.4427518818646415, -0.07890590870504866, 0.21995558261342563, -0.1458406339198581]",0.005105818020613818,,4,"[-0.007821946177870798, -0.005808664508812067, -0.003678445357735538, -0.007505857570769714, -0.004554173869741551, -0.006763349144320974]",0.0025605214089106793,"[-5.6243194533900365e-06, 9.867169250366016e-05, -2.881356633796517e-05, 7.739912280346761e-05, -0.0006606443799742068, 0.0003853252403729357]",,1.0,0.0,13.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,5.0,False,,,,,,run_dooqb42t
1066,-0.0003084761001635461,"[0.02547580789327419, 0.3115053658478457, -0.10387523658009457, -0.2144822748315094]",0.01,"[0.6134147007763507, 0.4475911208106732, 0.29049160208307806, 0.5822363974899817]",2,0.01,-0.011754573156325164,0.0018469772207820377,"[0.609038405497997, 0.4457759206983761, 0.2887865870574142, 0.5783783347499711]",0.00442832776656539,0.0036665103048835134,"[0.0009074322778431788, 0.00021213663301733465, -1.3038745733592871e-05, -0.0011125981288365172]",0.006343393110522269,0.0509953498840332,6.262226104736328,"[-0.00020748254236403751, 0.0003004092280016746, 0.0003449936053491198, 0.0017773602776875452]",LLS,1709226076.4428852,0.002042055130004883,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 4},0.002215280568674302,"[0.024366187618353675, 0.31114546979017615, -0.1039580079145076, -0.2135616370770008]","[0.6128613640198549, 0.44857407404878663, 0.2905993120580431, 0.5820088387768598]",0.001155752218133395,True,"[0.025268325350910156, 0.3118057750758474, -0.10353024297474545, -0.21270491455382184]",0.0014513717287863972,,4,"[-0.0043762952783537035, -0.0018152001122970771, -0.0017050150256638363, -0.003858062740010548]",-6.067963709596724e-06,"[0.0005537461985543057, -0.0009826538625443693, -0.00010751591299068552, 0.00022794747681720295]",,1.0,0.0,9.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,3.0,False,,,,,,run_xr5ojn0x
1067,-0.00016665271455224007,"[-0.06153535730683801, -0.06440989090257054, 0.22918386477442648]",0.01,"[0.7544894904357018, 0.5505293502692152, 0.3572996547916481]",2,0.01,-0.004375077125134241,0.0010628238391896486,"[0.7523295886071868, 0.5489201482244594, 0.35669368153978465]",0.0020178570941483957,0.001829625244016222,"[-0.0001994429084791957, -0.00035050754305937515, 0.0009612163452404898]",0.0027607808155742115,0.01858043670654297,6.40441370010376,"[0.0003563021974247946, 0.00046495472748811495, -0.0008868260024641472]",LLS,1709226062.3840218,0.001092672348022461,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-6.55690775512377e-05,"[-0.06140949771573154, -0.06411307337390199, 0.22818778157554728]","[0.7543905618183205, 0.5504238903843771, 0.35767082790404653]",0.0003983442482487125,True,"[-0.06117905510941322, -0.06394493617508243, 0.2282970387719623]",0.0010423866239748308,,5,"[-0.0021599018285149985, -0.0016092020447557864, -0.0006059732518634564]",0.00041126589370191896,"[9.898847264389056e-05, 0.00010550355774729958, -0.0003711447449434302]","{'path': 'media/images/line vs geodesic_5_4cdfa2786536dc04e1a9.png', 'size': 103781, '_type': 'image-file', 'width': 800, 'format': 'png', 'height': 800, 'sha256': '4cdfa2786536dc04e1a9ad04d8fcec2e73704e5d6cfa5fdc35a71ad42db0bc01'}",1.0,0.0,7.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.01,2.0,False,,,,,,run_s09n88fv
1068,-5.689893001203927e-16,"[-0.27980862417507113, -0.06746240918355981, 0.19265774908676395, -0.07584816339791145, 0.009244901595345856, -0.0692470202783719, 0.0529386679278695, 0.2618733019318816, 0.2425143248171507, 0.012221404399084037, 0.22838440316162648]",0.01,"[0.466495867202644, 0.3403886600541484, 0.22091601596329952, 0.44278507316547167, 0.3101903563237434, 0.38046088343716467, 0.08589122700806516, 0.16884670777583832, 0.2795652773827489, 0.13861186163082992, 0.2177834056432187]",2,0.0,-0.0438163076393801,0.004809910128805016,"[0.4597984361687987, 0.3355017366413299, 0.21774434846266696, 0.4364280554535577, 0.3057369867123473, 0.3749986474195638, 0.08465809589213831, 0.16642259373726903, 0.27555158873861046, 0.1366218260292024, 0.21465671269230815]",0.0014597521263088322,0.0014597523587499615,"[-0.0024052420423579246, -0.0005799085833234074, 0.001656090905902824, -0.0006519927396023834, 7.946940899390686e-05, -0.0005952491456351072, 0.0004550621344925898, 0.0022510695566821948, 0.002084659297560826, 0.0001050555027172495, 0.0019631981320185066]",0.014356892535847337,0.07933354377746582,6.336407661437988,"[0.0024052420423579246, 0.0005799085833234213, -0.0016560909059028517, 0.0006519927396024111, -7.946940899389125e-05, 0.0005952491456351072, -0.00045506213449258287, -0.0022510695566821948, -0.002084659297560826, -0.00010505550271725644, -0.0019631981320185066]",LLS,1709226049.0857136,0.0014257431030273438,"[-0.5, -0.4473684210526316, -0.3947368421052632, -0.34210526315789475, -0.2894736842105263, -0.2368421052631579, -0.1842105263157895, -0.13157894736842107, -0.07894736842105265, -0.026315789473684237, 0.026315789473684292, 0.07894736842105265, 0.13157894736842102, 0.1842105263157895, 0.23684210526315796, 0.2894736842105263, 0.3421052631578947, 0.3947368421052632, 0.4473684210526317, 0.5]",{'runtime': 5},-0.004362212427449245,"[-0.2774033821327132, -0.06688250060023641, 0.1910016581808611, -0.07519617065830908, 0.009165432186351938, -0.06865177113273684, 0.05248360579337691, 0.2596222323751994, 0.24042966551958989, 0.012116348896366768, 0.22642120502960797]","[0.466495867202644, 0.3403886600541484, 0.2209160159632996, 0.4427850731654717, 0.3101903563237435, 0.3804608834371648, 0.08589122700806517, 0.16884670777583838, 0.279565277382749, 0.13861186163082995, 0.2177834056432187]",2.118352371637509e-16,True,"[-0.2774033821327132, -0.06688250060023639, 0.1910016581808611, -0.07519617065830904, 0.009165432186351965, -0.0686517711327368, 0.052483605793376915, 0.2596222323751994, 0.2404296655195899, 0.012116348896366778, 0.22642120502960797]",0.004809910128805002,,4,"[-0.006697431033845347, -0.004886923412818545, -0.00317166750063258, -0.0063570177119139926, -0.004453369611396141, -0.005462236017600874, -0.00123313111592685, -0.0024241140385692916, -0.0040136886441384245, -0.0019900356016275267, -0.0031266929509105312]",0.004362212427449275,"[0, 0, -8.326672684688674e-17, -5.551115123125783e-17, -5.551115123125783e-17, -1.1102230246251563e-16, -1.3877787807814457e-17, -5.551115123125783e-17, -1.1102230246251563e-16, -5.551115123125783e-17, -2.7755575615628914e-17]",,1.0,0.0,23.0,,,,,,,,,,20,2,True,False,-1,LLS,0.01,/home/adele/code/my28brains/project_regression,torch.float64,hypersphere,True,0.0,10.0,False,,,,,,run_t5atqf7l
